url,url_length,num_dots,num_hyphens,num_digits,has_ip,has_at_symbol,uses_https,suspicious_words_count,brand_in_subdomain,domain_age_days,external_links_ratio,forms_count,popup_count,ssl_valid,redirect_count,label
https://ozon.support.id.top/login?session=912463223&u=avito,59,3,0,9,0,0,0,2,1,37,0.42955276333729214,0,1,1,1,1
http://tbank.login.973809.click/update,38,3,0,6,0,0,0,2,1,378,0.5199172647207101,2,0,0,0,1
https://ozon.ru/,16,1,0,0,0,0,1,0,0,20,0.30252984576434083,0,0,1,0,0
http://wildberries.prize-pay.live/security-check,48,2,2,0,0,0,1,1,1,501,0.37564263634399325,1,1,1,1,1
http://telegram.bonus-pay.live/bonus?session=592600968&u=mirea,62,2,1,9,0,0,0,1,1,260,0.6411497521293533,0,2,0,3,1
http://mirea.support.532302.icu/payment/confirm,47,3,0,6,0,0,0,3,1,297,0.19894013479618555,0,1,1,2,1
https://my.gosuslugi.ru,23,2,0,0,0,0,1,0,0,3333,0.19794403080787243,1,0,1,0,0
https://id.apple.com/education,30,2,0,0,0,0,1,0,0,1381,0.2650229508324581,1,0,0,0,0
http://155.8.7.9/bonus?session=807275532&u=ozon,47,3,0,15,1,0,0,1,0,175,0.4981670091378286,2,0,0,2,1
http://wildberries.payment.auth.xyz/update,42,3,0,0,0,0,0,3,1,39,0.9012228548534958,3,0,1,2,1
https://telegram.org/support,28,1,0,0,0,0,0,1,0,2847,0.0,0,1,1,0,0
https://sber-secure-pay.xyz/payment/confirm,43,1,2,0,0,0,1,3,0,21,0.9814075346158158,0,1,1,2,1
https://my.apple.com/support,28,2,0,0,0,0,1,1,0,3237,0.5103049706143897,2,0,1,0,0
http://56.18.131.32/security-check?session=111004055&u=tbank,60,3,1,18,1,0,0,0,0,511,0.24466033802877302,0,0,0,2,1
https://sberbank.ru/login,25,1,0,0,0,0,1,1,0,1488,0.2040752191249221,0,0,0,2,0
https://vk.com?ref=33,21,1,0,2,0,0,1,0,0,4356,0.6034563793790313,0,1,1,0,0
https://steamcommunity.com/login,32,1,0,0,0,0,1,1,0,1226,0.4935666047643712,0,0,1,0,0
http://mail.update-id.live/update,33,2,1,0,0,0,0,1,1,209,0.8343786399247235,4,0,1,1,1
http://avito.secure-pay.click/verify/account?session=169755154&u=telegram,73,2,1,9,0,0,0,3,1,589,0.5092162885681567,1,1,0,1,1
https://gosuslugi.ru/login?ref=26,33,1,0,2,0,0,1,1,0,20,0.3961665503404035,1,0,1,0,0
https://sberbank.ru/login,25,1,0,0,0,0,1,1,0,712,0.31573408233527445,1,0,0,0,1
http://apple_verify_624925.xyz/bonus,36,1,0,6,0,0,0,2,0,401,0.49049215704629123,2,1,1,2,1
https://106.206.41.129/update?session=916546168&u=sber,54,3,0,20,1,0,1,1,0,300,0.718023406914817,1,0,0,2,1
https://id.google.com/news,26,2,0,0,0,0,0,0,0,1628,0.18492733325111255,1,0,1,1,1
https://id.wildberries.ru/,26,2,0,0,0,0,1,0,0,818,0.6481091127863293,2,0,1,1,0
https://id.sberbank.ru,22,2,0,0,0,0,1,0,0,2260,0.41058725606275714,0,0,1,0,0
https://help.mail.ru/news,25,2,0,0,0,0,1,0,0,2678,0.45422889122435006,0,0,0,0,0
https://my.ozon.ru/support?ref=26,33,2,0,2,0,0,1,1,0,922,0.33710880577724095,1,0,0,0,0
https://user@telegram.support-28734.xyz/bonus?session=147662810&u=gosuslugi,75,2,1,14,0,1,0,2,1,631,0.6523010583591332,2,0,0,2,1
https://id.yandex.ru/support,28,2,0,0,0,0,1,1,0,1776,0.6643584366429649,0,0,0,0,0
https://www.mail.ru/news,24,2,0,0,0,0,1,0,0,1759,0.2841899005907803,0,0,0,0,0
https://id.tinkoff.ru?ref=71,28,2,0,2,0,0,1,0,0,54,0.4266021943789342,1,0,1,0,0
http://paypal.login-secure.shop/login,37,2,1,0,0,0,0,2,1,418,0.21471081062468023,1,0,0,0,1
http://telegram.update-auth.ru.com/payment/confirm?session=707118346&u=paypal,77,3,1,9,0,0,0,4,1,1,0.9799454045238536,3,0,1,0,1
https://mirea.ru/catalog,24,1,0,0,0,0,1,0,0,3105,0.285595477515522,0,0,0,0,0
https://www.tinkoff.ru/,23,2,0,0,0,0,0,0,0,2033,0.2316795329559143,2,1,0,0,0
http://vk.auth.auth.live/update,31,3,0,0,0,0,0,2,1,191,0.8743591689016055,2,0,0,1,1
https://mirea.ru/news,21,1,0,0,0,0,1,0,0,1047,0.4074695599481613,0,0,1,0,1
http://sber_confirm_secure.ru.com/payment/confirm?session=735706935&u=apple,75,2,0,9,0,0,0,3,1,285,0.7343414141794669,0,0,1,1,1
http://mirea.gift.auth.shop/update?session=157524648&u=mail,59,3,0,9,0,0,0,3,1,828,1.0,3,0,1,0,1
http://yandex.prize-id.shop/login,33,2,1,0,0,0,0,2,1,1,0.707392007984116,3,2,1,0,0
https://help.ozon.ru/profile,28,2,0,0,0,0,1,0,0,1340,0.281697325750745,0,1,1,0,0
https://id.apple.com/profile,28,2,0,0,0,0,1,0,0,2566,0.28481236914596225,1,0,1,0,0
https://help.ozon.ru/catalog?ref=54,35,2,0,2,0,0,1,0,0,2004,0.11661830744842486,0,0,1,1,0
http://mail_support_pay.ru.com/verify/account?session=465968059&u=apple,71,2,0,9,0,0,0,3,1,257,0.6316395348291596,1,2,1,1,1
https://www.tinkoff.ru/support?ref=21,37,2,0,2,0,0,0,1,0,1803,0.6318487486449433,0,0,1,0,0
https://my.avito.ru/news,24,2,0,0,0,0,1,0,0,259,0.0,1,0,1,0,0
http://google.auth-secure.shop/verify/account,45,2,1,0,0,0,1,4,1,293,0.8779196174011937,3,0,1,0,1
https://mirea.ru/education?ref=29,33,1,0,2,0,0,1,0,0,20,0.41677869514581034,0,0,1,0,0
https://gosuslugi.ru/catalog,28,1,0,0,0,0,1,0,0,20,0.5157556964701919,3,0,1,0,0
http://google.update-secure.site/google/signin,46,2,1,0,0,0,0,2,1,464,0.6918680584860508,3,2,0,0,1
http://google.confirm-auth.icu/payment/confirm?session=220481430&u=paypal,73,2,1,9,0,0,0,3,1,99,0.979445609656865,1,0,0,0,1
https://sberbank.ru/profile,27,1,0,0,0,0,1,0,0,1567,0.37791974664455885,1,0,1,0,0
https://my.avito.ru/login?ref=13,32,2,0,2,0,0,1,1,0,2226,0.6508778793463863,1,0,1,1,0
https://id.vk.com/profile,25,2,0,0,0,0,1,0,0,842,0.08916643941714092,1,0,0,1,0
http://161.90.24.198/verify/account?session=771007221&u=apple,61,3,0,19,1,0,0,2,0,111,0.29987673328131054,2,1,0,2,0
http://telegram.wallet-472482.live/telegram/signin?session=578426178&u=wildberries,82,2,1,15,0,0,0,1,1,201,0.1040503099937013,5,0,1,1,1
https://ozon.ru/,16,1,0,0,0,0,1,0,0,141,0.3676018124581731,0,0,0,0,0
https://google.confirm-secure.shop/security-check,49,2,2,0,0,0,0,2,1,425,0.5448351214680801,1,3,1,1,1
https://172.12.243.153/login?session=964593102&u=mail,53,3,0,20,1,0,1,1,0,400,0.6519179329052697,2,1,0,0,1
http://sber.payment-auth.icu/security-check,43,2,2,0,0,0,0,2,1,142,0.7944671863815204,2,3,0,1,1
https://telegram.update-auth.ru.com/verify/account,50,3,1,0,0,0,1,4,1,324,0.65152792683842,1,0,0,2,1
https://www.avito.ru/catalog,28,2,0,0,0,0,0,0,0,4027,0.591885453833364,1,1,1,0,0
https://help.vk.com/news,24,2,0,0,0,0,1,0,0,1405,0.33907412725722147,3,1,0,0,0
http://mail.prize-pay.live/login?session=809931508&u=gosuslugi,62,2,1,9,0,0,0,2,1,310,0.4235365179735918,4,1,1,0,1
https://id.wildberries.ru/support,33,2,0,0,0,0,1,1,0,235,0.0,2,0,1,1,0
http://61.148.246.212/verify/account?session=409366882&u=ozon,61,3,0,20,1,0,0,2,0,43,0.35574691291059723,0,0,1,1,1
https://www.mail.ru/support,27,2,0,0,0,0,1,1,0,2172,0.5219515185284941,2,1,1,1,0
https://www.gosuslugi.ru/login,30,2,0,0,0,0,1,1,0,2454,0.13505597716851425,0,1,1,0,0
https://www.ozon.ru/login?ref=51,32,2,0,2,0,0,0,1,0,341,0.25074561471867607,0,0,1,0,0
https://help.mail.ru/,21,2,0,0,0,0,1,0,0,1414,0.2056682674074709,2,0,1,0,1
https://168.239.194.130/security-check,38,3,1,12,1,0,1,0,0,132,0.9008079098222593,1,1,0,2,1
https://www.sberbank.ru/profile?ref=91,38,2,0,2,0,0,1,0,0,1419,0.5626238093414588,1,0,1,1,0
https://tinkoff.ru,18,1,0,0,0,0,1,0,0,730,0.30470062406934517,1,0,1,1,0
https://my.telegram.org/catalog,31,2,0,0,0,0,1,0,0,1546,0.24180246327312072,1,1,0,0,0
https://206.181.11.135/security-check,37,3,1,11,1,0,1,0,0,277,0.5792795730363158,1,3,0,2,1
https://my.sberbank.ru,22,2,0,0,0,0,1,0,0,2092,0.10938814546020678,1,0,0,0,0
https://www.avito.ru/catalog,28,2,0,0,0,0,1,0,0,2590,0.06258038408981415,0,0,1,0,0
https://help.mail.ru/support?ref=45,35,2,0,2,0,0,1,1,0,1522,0.3177620823156555,1,0,1,1,0
https://tbank.login-id.top/login,32,2,1,0,0,0,1,1,1,652,0.5525945212911826,3,0,1,0,1
http://ozon.gift-pay.top/ozon/signin?session=371954753&u=steam,62,2,1,9,0,0,0,1,1,1,0.5472363707566477,0,0,1,3,1
http://user@83.249.117.162/google/signin?session=890097332&u=telegram,69,3,0,20,1,1,0,0,0,52,1.0,2,1,1,1,1
https://www.mirea.ru/login?ref=85,33,2,0,2,0,0,1,1,0,20,0.35649629845652153,0,0,1,0,0
https://avito.ru?ref=94,23,1,0,2,0,0,1,0,0,2213,0.4492097834987493,0,0,0,0,0
http://apple.account-210806.click/bonus?session=22288902&u=steam,64,2,1,14,0,0,0,2,1,529,0.901616668354202,0,1,1,0,1
https://vk-login-pay.top/update,31,1,2,0,0,0,0,2,0,223,0.7528539385101608,3,1,0,2,1
https://www.sberbank.ru/profile,31,2,0,0,0,0,1,0,0,513,0.2722549359956798,0,0,0,0,0
http://yandex.wallet.712060.site/bonus,38,3,0,6,0,0,0,2,1,163,0.0509204781370739,3,1,1,1,1
http://appleverifyauth.shop/update?session=438373567&u=vk,57,1,0,9,0,0,0,3,0,1,0.6835393211168962,2,1,0,0,1
http://steam.free-id.site/login?session=416992730&u=steam,57,2,1,9,0,0,1,2,1,29,0.9520200415340782,1,1,1,1,1
https://66.99.20.177/login,26,3,0,9,1,0,1,1,0,273,0.9371949414948797,2,0,1,1,1
https://help.apple.com/catalog?ref=82,37,2,0,2,0,0,1,0,0,1668,0.40717342456520755,0,0,1,1,0
https://user@mail.update-id.shop/mail/signin,44,2,1,0,0,1,1,1,1,386,0.5373454095593495,3,0,1,0,1
https://id.yandex.ru/catalog?ref=86,35,2,0,2,0,0,1,0,0,586,0.15961091763954582,0,1,1,0,0
http://tbank.update.id.live/update?session=870754370&u=ozon,59,3,0,9,0,0,0,1,1,898,0.5156023701704227,3,0,0,1,1
http://106.220.136.160/security-check?session=473855379&u=yandex,64,3,1,21,1,0,1,0,0,185,0.5283358206284712,1,1,1,0,1
http://107.24.167.28/security-check,35,3,1,10,1,0,0,0,0,489,0.5177630532535982,0,3,0,0,1
https://id.steamcommunity.com/login?ref=91,42,2,0,2,0,0,1,1,0,4349,0.22624709114106417,1,0,1,0,0
https://id.tinkoff.ru?ref=68,28,2,0,2,0,0,1,0,0,3787,0.17752409907436284,1,0,0,0,0
http://165.125.2.118/payment/confirm?session=233116875&u=yandex,63,3,0,19,1,0,0,2,0,512,0.8703869093801211,1,0,0,2,1
https://help.vk.com/login,25,2,0,0,0,0,1,1,0,5751,0.6710817643495842,0,0,1,0,0
http://avito.prize-pay.icu/verify/account?session=195908517&u=sber,66,2,1,9,0,0,0,3,1,253,1.0,3,1,1,2,1
https://id.telegram.org,23,2,0,0,0,0,1,0,0,220,0.3835409475468088,0,0,1,0,0
http://avitoupdatepay.top/login?session=769565943&u=mail,56,1,0,9,0,0,0,2,0,218,0.7614363387728507,1,0,0,3,1
http://user@yandex.verify-pay.ru.com/bonus,42,3,1,0,0,1,1,2,1,241,0.6059405634005899,1,0,1,1,1
https://www.tinkoff.ru/,23,2,0,0,0,0,0,0,0,1554,0.27064844868027343,0,0,1,1,0
https://id.sberbank.ru/education?ref=31,39,2,0,2,0,0,1,0,0,2637,0.1679157478124027,1,1,1,0,0
https://telegram.confirm-secure.shop/login?session=480939473&u=gosuslugi,72,2,1,9,0,0,1,3,1,1,0.626221483090649,4,2,0,1,1
https://user@200.118.185.44/bonus,33,3,0,11,1,1,1,1,0,1,0.5314120262852369,3,0,1,1,1
https://help.telegram.org/profile,33,2,0,0,0,0,1,0,0,3140,0.489713400566233,0,0,1,0,0
https://help.ozon.ru/,21,2,0,0,0,0,0,0,0,166,0.4011025993588815,2,0,1,0,0
https://my.tinkoff.ru/profile,29,2,0,0,0,0,1,0,0,570,0.5598773302618221,1,0,1,0,0
https://my.google.com/support,29,2,0,0,0,0,1,1,0,1481,0.5194331809328907,1,0,1,0,0
https://wildberriesprize411428.icu/payment/confirm,50,1,0,6,0,0,1,3,0,309,0.46218649396400036,1,0,1,0,1
https://id.mirea.ru/?ref=28,27,2,0,2,0,0,1,0,0,20,0.24836032389200186,1,0,0,1,0
http://wildberries.payment-id.icu/login,39,2,1,0,0,0,0,2,1,55,0.6327488125972729,3,1,1,0,1
http://55.212.255.111/update?session=73877969&u=telegram,56,3,0,19,1,0,0,1,0,197,0.20925861883493074,0,2,0,1,1
https://steam.support-id.site/login?session=263328241&u=ozon,60,2,1,9,0,0,0,2,1,421,0.4748542008312491,2,0,1,1,1
https://id.wildberries.ru/support,33,2,0,0,0,0,1,1,0,1267,0.31742571066400616,0,0,1,0,0
https://id.mail.ru/support,26,2,0,0,0,0,1,1,0,1242,0.408693997636481,1,0,0,0,0
https://my.gosuslugi.ru/catalog,31,2,0,0,0,0,1,0,0,1793,0.06301007180334223,1,0,1,1,0
https://user@google-account-pay.shop/update,43,1,2,0,0,1,1,2,0,271,0.6950326089985428,3,0,1,1,1
https://sber-gift-secure.site/payment/confirm?session=654720092&u=mirea,71,1,2,9,0,0,1,4,0,443,0.7428526773845914,2,0,1,1,1
https://steam.support-pay.icu/update?session=552328587&u=telegram,65,2,1,9,0,0,1,2,1,473,0.7419665986877783,1,2,1,1,1
https://www.tinkoff.ru/education?ref=68,39,2,0,2,0,0,0,0,0,1409,0.2627038617234009,2,1,1,2,0
https://google-payment-390577.top/verify/account?session=157597965&u=avito,74,1,2,15,0,0,1,3,0,106,0.7530306861084971,1,2,0,2,1
http://user@wildberries.verify-pay.ru.com/verify/account?session=888647695&u=paypal,83,3,1,9,0,1,0,2,1,299,0.4986114889754788,0,1,1,1,1
https://avito.confirm-secure.site/bonus?session=849496015&u=wildberries,71,2,1,9,0,0,0,3,1,191,0.7362159759873285,0,0,0,0,1
https://id.sberbank.ru/education,32,2,0,0,0,0,1,0,0,1135,0.1361313723854765,0,0,1,1,0
https://help.google.com/login?ref=80,36,2,0,2,0,0,1,1,0,1671,0.357193402779325,1,0,0,1,0
https://id.avito.ru/,20,2,0,0,0,0,1,0,0,2022,0.007607560712494632,0,1,1,1,0
https://id.yandex.ru/education,30,2,0,0,0,0,1,0,0,2815,0.3280719062696574,0,0,1,0,0
https://my.vk.com/news,22,2,0,0,0,0,1,0,0,1333,0.2760865521846484,2,0,1,0,0
https://my.mirea.ru/education,29,2,0,0,0,0,1,0,0,362,0.3071151852971531,0,0,0,1,0
http://tbank_support_auth.top/security-check?session=906507415&u=telegram,73,1,1,9,0,0,0,2,0,222,0.5745876365297781,1,1,1,1,1
https://user@mail.free-id.icu/verify/account?session=82080092&u=gosuslugi,73,2,1,8,0,1,1,3,1,746,0.24980495027057553,0,0,0,4,1
https://apple.com/?ref=51,25,1,0,2,0,0,1,0,0,308,0.3105135607180251,0,0,1,1,0
https://help.tinkoff.ru/support?ref=55,38,2,0,2,0,0,1,1,0,1323,0.8107709990581171,0,0,0,2,0
https://my.yandex.ru/catalog,28,2,0,0,0,0,1,0,0,1456,0.01906449326701848,1,0,1,0,0
https://www.telegram.org/news?ref=94,36,2,0,2,0,0,1,0,0,2550,0.4298466536873642,0,0,1,1,0
http://199.131.236.177/login?session=673152297&u=apple,54,3,0,21,1,0,0,1,0,630,0.603770257085767,3,0,0,3,1
https://www.gosuslugi.ru/catalog,32,2,0,0,0,0,1,0,0,20,0.24756611258094335,2,0,1,1,0
https://vk.com/login,20,1,0,0,0,0,1,1,0,837,0.2561488731149034,0,0,0,0,0
https://gosuslugi.ru/news,25,1,0,0,0,0,1,0,0,845,0.01163308922215156,0,1,1,1,0
https://yandex.support-auth.live/bonus,38,2,1,0,0,0,1,3,1,1,0.3177014596600657,0,0,1,3,1
https://91.62.25.234/payment/confirm,36,3,0,9,1,0,1,2,0,480,0.13980738118554814,3,2,1,0,0
https://my.ozon.ru/login,24,2,0,0,0,0,0,1,0,20,0.07123691070204655,1,1,1,0,0
https://help.yandex.ru/profile,30,2,0,0,0,0,1,0,0,2100,0.6225896550333432,0,0,1,1,0
https://steam_account_auth.live/steam/signin,44,1,0,0,0,0,1,2,0,108,0.7780258347401205,1,0,0,0,1
https://213.245.199.181/bonus?session=192193081&u=apple,55,3,0,21,1,0,1,1,0,27,0.8960175269472339,4,0,0,1,1
http://steam_confirm_601480.shop/verify/account?session=993473794&u=mirea,73,1,0,15,0,0,0,3,0,472,0.5600351312892548,0,0,0,2,1
https://my.telegram.org/catalog?ref=77,38,2,0,2,0,0,1,0,0,1745,0.4140530497850618,0,0,1,0,0
https://user@189.91.154.110/payment/confirm,43,3,0,11,1,1,1,2,0,533,0.6251300667108697,2,1,1,1,1
https://my.mirea.ru/education,29,2,0,0,0,0,1,0,0,2957,0.46279866864179997,0,0,1,1,0
https://my.vk.com/news,22,2,0,0,0,0,1,0,0,3070,0.5760244825115786,0,0,1,1,0
http://vk.confirm-id.icu/security-check?session=892317608&u=vk,62,2,2,9,0,0,0,1,1,253,0.5014079113945241,1,0,1,2,1
https://mail.account-auth.click/verify/account?session=915873528&u=vk,69,2,1,9,0,0,1,3,1,311,0.7892667190849506,2,2,1,0,1
http://google.prize-892642.top/google/signin?session=240217837&u=paypal,71,2,1,15,0,0,0,1,1,282,0.7348443161265226,2,1,0,1,1
http://gosuslugi_secure_id.xyz/update,37,1,0,0,0,0,0,2,0,113,0.5802230959215975,1,0,1,3,1
https://www.sberbank.ru/education?ref=65,40,2,0,2,0,0,1,0,0,20,0.06418632124161583,1,1,1,0,0
https://www.sberbank.ru/catalog?ref=59,38,2,0,2,0,0,1,0,0,1069,0.41070999309687845,0,1,0,1,0
https://id.mirea.ru/support?ref=63,34,2,0,2,0,0,1,1,0,2671,0.4450499123815186,1,0,1,0,0
https://telegram.account.id.click/telegram/signin,49,3,0,0,0,0,1,1,1,137,0.28820413325942673,3,2,0,0,1
https://my.steamcommunity.com/support,37,2,0,0,0,0,1,1,0,2685,0.4434330861627104,1,0,1,2,0
https://google.free.id.live/login?session=108835784&u=ozon,58,3,0,9,0,0,1,2,1,2,0.7711043544330389,3,0,0,1,1
https://user@211.23.177.130/security-check?session=496066332&u=tbank,68,3,1,20,1,1,0,0,0,726,0.6577147735357608,0,1,0,2,1
https://wildberries.confirm-auth.live/verify/account?session=131618435&u=gosuslugi,82,2,1,9,0,0,1,4,1,682,0.7241777060699433,3,1,1,0,1
https://www.avito.ru/catalog,28,2,0,0,0,0,1,0,0,1603,0.19803655303560402,1,0,1,0,0
http://mailwallet531188.top/security-check,42,1,1,6,0,0,0,1,0,1,0.5136330660922178,1,0,1,3,1
https://tbank-login-409556.xyz/login?session=833399526&u=apple,62,1,2,15,0,0,1,1,0,1,0.3873847191055023,3,1,1,1,1
https://www.steamcommunity.com/,31,2,0,0,0,0,0,0,0,4788,0.2539711864806189,2,0,0,0,0
https://mirea.ru/,17,1,0,0,0,0,1,0,0,20,0.606740468670331,0,0,1,0,0
https://www.mirea.ru/login?ref=77,33,2,0,2,0,0,1,1,0,1734,0.4836497545042394,0,0,0,0,0
http://mail_support_pay.icu/verify/account,42,1,0,0,0,0,0,3,0,348,0.8191207050410284,1,0,0,0,1
https://45.158.137.140/login,28,3,0,11,1,0,0,1,0,315,0.6228998080943723,1,2,0,3,1
https://help.yandex.ru/profile,30,2,0,0,0,0,1,0,0,2315,0.1517004134918516,0,0,0,1,0
https://my.sberbank.ru/login,28,2,0,0,0,0,1,1,0,1408,0.3465715722831725,1,0,1,0,0
https://gosuslugi.ru/profile,28,1,0,0,0,0,1,0,0,1602,0.42327054969780126,0,1,0,0,0
http://google.bonus-secure.shop/verify/account,46,2,1,0,0,0,0,4,1,842,0.3990035843548702,0,1,0,1,1
https://id.telegram.org/catalog,31,2,0,0,0,0,0,0,0,139,0.43004362475152247,0,0,1,0,0
http://wildberries.secure-id.icu/verify/account,47,2,1,0,0,0,0,3,1,252,0.53954340060495,1,1,0,2,1
https://apple.com/,18,1,0,0,0,0,1,0,0,386,0.9606281585743324,1,0,1,1,0
http://174.95.52.93/payment/confirm?session=63444845&u=google,61,3,0,17,1,0,0,2,0,239,0.9657774834508146,1,0,1,1,1
http://mail.support-auth.xyz/verify/account,43,2,1,0,0,0,1,4,1,1,0.5442402494890696,2,0,1,0,0
https://my.tinkoff.ru/news,26,2,0,0,0,0,0,0,0,602,0.10069685957438132,2,0,1,0,0
http://telegram.update-pay.xyz/update,37,2,1,0,0,0,0,1,1,1,0.20344681717351754,0,1,0,0,1
https://help.mirea.ru/catalog,29,2,0,0,0,0,1,0,0,820,0.32336054717735074,1,0,1,1,0
https://wildberries.confirm-secure.shop/verify/account,54,2,1,0,0,0,1,4,1,14,0.3441069911616319,2,0,1,1,1
https://my.ozon.ru/profile,26,2,0,0,0,0,1,0,0,192,0.5946513256986048,2,0,1,0,0
http://paypal.login-id.icu/update?session=614457562&u=gosuslugi,63,2,1,9,0,0,0,2,1,695,0.6485348100816335,2,3,0,0,1
https://id.google.com?ref=79,28,2,0,2,0,0,1,0,0,3110,0.1117488678194799,2,0,1,1,0
http://ozon.secure-secure.top/security-check,44,2,2,0,0,0,0,1,1,332,0.5546466146318793,0,2,1,2,1
http://gosuslugi.free.secure.xyz/gosuslugi/signin?session=197867888&u=yandex,76,3,0,9,0,0,1,2,1,651,0.7105665747859601,1,1,1,1,1
https://www.sberbank.ru/catalog,31,2,0,0,0,0,1,0,0,580,0.2862287813652802,0,2,0,0,0
https://wildberries.login-auth.click/update?session=644112916&u=gosuslugi,73,2,1,9,0,0,1,3,1,587,0.9876537391706359,0,0,0,2,1
https://id.vk.com/profile?ref=65,32,2,0,2,0,0,0,0,0,3118,0.16486380434693274,0,0,1,0,0
https://steam.support-950142.icu/verify/account,47,2,1,6,0,0,1,3,1,405,0.7084082074737398,4,1,0,0,1
http://user@yandex_wallet_525405.shop/login?session=48507788&u=ozon,67,1,0,14,0,1,1,2,0,153,0.5468993179650397,1,1,0,1,1
http://98.43.203.250/security-check,35,3,1,10,1,0,0,0,0,609,0.3359853311954787,1,0,1,3,1
https://ozon.ru/news,20,1,0,0,0,0,0,0,0,2172,0.4196000615902252,2,0,1,1,0
https://www.mail.ru/,20,2,0,0,0,0,0,0,0,853,0.0,0,0,0,1,0
https://my.gosuslugi.ru/catalog,31,2,0,0,0,0,0,0,0,2201,0.5020017791064917,1,0,1,0,0
https://gosuslugi.ru/profile,28,1,0,0,0,0,1,0,0,906,0.36603803306360116,1,0,0,1,0
http://user@ozongiftauth.xyz/login?session=629069739&u=vk,57,1,0,9,0,1,1,3,0,570,0.9100992480604535,0,1,1,0,1
http://sber.login-auth.site/sber/signin,39,2,1,0,0,0,0,2,1,554,0.4534144584794112,0,0,1,1,1
https://id.gosuslugi.ru/education,33,2,0,0,0,0,1,0,0,1646,0.0972397477595032,1,1,0,1,0
https://www.google.com/,23,2,0,0,0,0,1,0,0,266,0.3682964471266167,0,1,1,0,0
http://telegramgiftauth.site/bonus,34,1,0,0,0,0,0,3,0,329,0.4444029529036882,2,0,1,2,1
https://my.telegram.org/support,31,2,0,0,0,0,1,1,0,1097,0.41270672484212434,0,0,1,0,1
http://vk.wallet-secure.icu/update,34,2,1,0,0,0,0,3,1,303,0.23514093239990042,3,0,1,3,1
https://google_free_auth.top/bonus,34,1,0,0,0,0,1,3,0,114,0.6426549667577939,0,0,0,1,1
http://avito.secure-pay.site/bonus?session=558179886&u=gosuslugi,64,2,1,9,0,0,0,2,1,314,0.6156203145248663,2,2,1,1,1
https://my.ozon.ru,18,2,0,0,0,0,1,0,0,3073,0.5695853394475325,0,0,0,1,0
http://ozon_payment_auth.live/login,35,1,0,0,0,0,0,3,0,287,0.5541443995400138,2,1,0,1,1
https://id.mail.ru/news,23,2,0,0,0,0,1,0,0,708,0.14548578798261022,1,0,1,0,0
https://96.231.203.180/security-check?session=985101905&u=gosuslugi,67,3,1,20,1,0,0,0,0,511,0.3918535867451657,5,1,0,1,1
https://steamcommunity.com/catalog,34,1,0,0,0,0,1,0,0,3468,0.5691419128886355,1,0,1,0,0
https://google.com/news,23,1,0,0,0,0,0,0,0,3462,0.2324170995486239,0,0,0,0,0
https://ozonconfirmauth.icu/security-check?session=553132433&u=google,69,1,1,9,0,0,0,2,0,621,0.5285789766679694,2,0,0,1,1
http://166.178.228.71/verify/account,36,3,0,11,1,0,0,2,0,113,0.41302987951082504,0,0,1,2,1
http://telegram.confirm-119303.site/payment/confirm?session=790205570&u=apple,77,2,1,15,0,0,0,2,1,647,0.533202974178407,1,2,0,2,1
http://yandex.free-pay.top/bonus?session=161108845&u=steam,58,2,1,9,0,0,0,2,1,133,0.7222602376358159,1,2,0,0,1
https://my.wildberries.ru/,26,2,0,0,0,0,1,0,0,1543,0.22625090500765155,0,0,1,1,0
https://www.mirea.ru/news,25,2,0,0,0,0,1,0,0,2830,0.6013337088834148,1,1,0,0,0
https://www.mirea.ru/catalog,28,2,0,0,0,0,1,0,0,960,0.49792146457191344,0,0,1,0,1
https://www.apple.com/news?ref=11,33,2,0,2,0,0,1,0,0,20,0.22242704764446752,1,1,1,0,0
https://mirea.bonus.pay.live/login?session=974413353&u=tbank,60,3,0,9,0,0,1,2,1,377,0.7160546294551323,2,1,1,1,1
https://169.121.163.136/payment/confirm,39,3,0,12,1,0,1,2,0,3,0.4762211456410071,0,2,1,1,1
https://id.gosuslugi.ru/support,31,2,0,0,0,0,1,1,0,393,0.32586832405148575,0,0,1,0,0
https://help.avito.ru/news?ref=35,33,2,0,2,0,0,0,0,0,2333,0.2896499019020672,1,0,0,0,0
https://user@yandex-account-800290.icu/yandex/signin?session=974921097&u=mirea,78,1,2,15,0,1,0,1,0,623,0.5804677594886017,1,0,1,2,1
https://paypal.prize-id.site/payment/confirm,44,2,1,0,0,0,0,3,1,325,0.7844817112049757,0,1,1,2,1
http://gosuslugi.account-pay.live/update?session=893189494&u=yandex,67,2,1,9,0,0,0,2,1,43,0.7485514438581838,1,3,0,0,1
https://help.vk.com/support,27,2,0,0,0,0,0,1,0,2611,0.13260587388777076,1,1,1,0,0
http://steam.account-id.live/login,34,2,1,0,0,0,0,2,1,331,0.5210591543046044,2,2,1,3,1
https://www.ozon.ru/news?ref=50,31,2,0,2,0,0,0,0,0,207,0.5128112165033786,1,0,0,0,0
https://id.yandex.ru,20,2,0,0,0,0,1,0,0,1373,0.3766373753047057,0,1,1,0,0
https://help.yandex.ru,22,2,0,0,0,0,1,0,0,973,0.22991587719384046,2,0,1,0,0
https://google.com/login,24,1,0,0,0,0,1,1,0,1856,0.15458716842886164,0,1,1,0,0
http://sber.auth-auth.top/login,31,2,1,0,0,0,0,2,1,627,0.4920357582796495,1,0,0,0,1
